generation,avg_survival,n1_weight_mag,n2_weight_mag
16607,19,0.0000,0.0000
16608,18,0.0000,0.0000
16609,19,0.0000,0.0000
16610,18,0.0000,0.0000
16611,19,0.0000,0.0000
16612,18,0.0000,0.0000
16613,18,0.0000,0.0000
16614,19,0.0000,0.0000
16615,19,0.0000,0.0000
16616,18,0.0000,0.0000
16617,19,0.0000,0.0000
16618,18,0.0000,0.0000
16619,19,0.0000,0.0000
16620,18,0.0000,0.0000
16621,18,0.0000,0.0000
16622,18,0.0000,0.0000
16623,18,0.0000,0.0000
16624,18,0.0000,0.0000
16625,18,0.0000,0.0000
16626,18,0.0000,0.0000
16627,17,0.0000,0.0000
16628,18,0.0000,0.0000
16629,19,0.0000,0.0000
16630,18,0.0000,0.0000
16631,18,0.0000,0.0000
16632,19,0.0000,0.0000
16633,19,0.0000,0.0000
16634,19,0.0000,0.0000
16635,18,0.0000,0.0000
16636,19,0.0000,0.0000
16637,18,0.0000,0.0000
16638,19,0.0000,0.0000
16639,18,0.0000,0.0000
16640,19,0.0000,0.0000
16641,19,0.0000,0.0000
16642,19,0.0000,0.0000
16643,19,0.0000,0.0000
16644,18,0.0000,0.0000
16645,18,0.0000,0.0000
16646,19,0.0000,0.0000
16647,18,0.0000,0.0000
16648,17,0.0000,0.0000
16649,18,0.0000,0.0000
16650,18,0.0000,0.0000
16651,18,0.0000,0.0000
16652,18,0.0000,0.0000
16653,18,0.0000,0.0000
16654,19,0.0000,0.0000
16655,19,0.0000,0.0000
16656,19,0.0000,0.0000
16657,19,0.0000,0.0000
16658,18,0.0000,0.0000
16659,18,0.0000,0.0000
16660,18,0.0000,0.0000
16661,19,0.0000,0.0000
16662,19,0.0000,0.0000
16663,19,0.0000,0.0000
16664,18,0.0000,0.0000
16665,19,0.0000,0.0000
16666,18,0.0000,0.0000
16667,18,0.0000,0.0000
16668,18,0.0000,0.0000
16669,19,0.0000,0.0000
16670,18,0.0000,0.0000
16671,19,0.0000,0.0000
16672,20,0.0000,0.0000
16673,19,0.0000,0.0000
16674,19,0.0000,0.0000
16675,20,0.0000,0.0000
16676,19,0.0000,0.0000
16677,19,0.0000,0.0000
16678,19,0.0000,0.0000
16679,18,0.0000,0.0000
16680,19,0.0000,0.0000
16681,19,0.0000,0.0000
16682,19,0.0000,0.0000
16683,20,0.0000,0.0000
16684,19,0.0000,0.0000
16685,19,0.0000,0.0000
16686,18,0.0000,0.0000
16687,19,0.0000,0.0000
16688,19,0.0000,0.0000
16689,19,0.0000,0.0000
16690,17,0.0000,0.0000
16691,18,0.0000,0.0000
16692,19,0.0000,0.0000
16693,19,0.0000,0.0000
16694,18,0.0000,0.0000
16695,18,0.0000,0.0000
16696,18,0.0000,0.0000
16697,17,0.0000,0.0000
16698,18,0.0000,0.0000
16699,19,0.0000,0.0000
16700,19,0.0000,0.0000
16701,19,0.0000,0.0000
16702,18,0.0000,0.0000
16703,19,0.0000,0.0000
16704,18,0.0000,0.0000
16705,18,0.0000,0.0000
16706,18,0.0000,0.0000
16707,19,0.0000,0.0000
16708,18,0.0000,0.0000
16709,18,0.0000,0.0000
16710,19,0.0000,0.0000
16711,20,0.0000,0.0000
16712,18,0.0000,0.0000
16713,18,0.0000,0.0000
16714,18,0.0000,0.0000
16715,18,0.0000,0.0000
16716,19,0.0000,0.0000
16717,19,0.0000,0.0000
16718,19,0.0000,0.0000
16719,19,0.0000,0.0000
16720,19,0.0000,0.0000
16721,19,0.0000,0.0000
16722,18,0.0000,0.0000
16723,17,0.0000,0.0000
16724,18,0.0000,0.0000
16725,18,0.0000,0.0000
16726,19,0.0000,0.0000
16727,19,0.0000,0.0000
16728,19,0.0000,0.0000
16729,18,0.0000,0.0000
16730,19,0.0000,0.0000
16731,18,0.0000,0.0000
16732,19,0.0000,0.0000
16733,19,0.0000,0.0000
16734,18,0.0000,0.0000
16735,18,0.0000,0.0000
16736,19,0.0000,0.0000
16737,19,0.0000,0.0000
16738,19,0.0000,0.0000
16739,18,0.0000,0.0000
16740,19,0.0000,0.0000
16741,18,0.0000,0.0000
16742,18,0.0000,0.0000
16743,19,0.0000,0.0000
16744,19,0.0000,0.0000
16745,18,0.0000,0.0000
16746,18,0.0000,0.0000
16747,17,0.0000,0.0000
16748,19,0.0000,0.0000
16749,18,0.0000,0.0000
16750,18,0.0000,0.0000
16751,19,0.0000,0.0000
16752,18,0.0000,0.0000
16753,18,0.0000,0.0000
16754,18,0.0000,0.0000
16755,19,0.0000,0.0000
16756,19,0.0000,0.0000
16757,18,0.0000,0.0000
16758,19,0.0000,0.0000
16759,18,0.0000,0.0000
16760,19,0.0000,0.0000
16761,18,0.0000,0.0000
16762,18,0.0000,0.0000
16763,18,0.0000,0.0000
16764,18,0.0000,0.0000
16765,18,0.0000,0.0000
16766,19,0.0000,0.0000
16767,19,0.0000,0.0000
16768,19,0.0000,0.0000
16769,19,0.0000,0.0000
16770,18,0.0000,0.0000
16771,19,0.0000,0.0000
16772,19,0.0000,0.0000
16773,19,0.0000,0.0000
16774,18,0.0000,0.0000
16775,19,0.0000,0.0000
16776,18,0.0000,0.0000
16777,17,0.0000,0.0000
16778,18,0.0000,0.0000
16779,18,0.0000,0.0000
16780,18,0.0000,0.0000
16781,18,0.0000,0.0000
16782,19,0.0000,0.0000
16783,19,0.0000,0.0000
16784,19,0.0000,0.0000
16785,19,0.0000,0.0000
16786,18,0.0000,0.0000
16787,19,0.0000,0.0000
16788,19,0.0000,0.0000
16789,19,0.0000,0.0000
16790,19,0.0000,0.0000
16791,20,0.0000,0.0000
16792,18,0.0000,0.0000
16793,19,0.0000,0.0000
16794,19,0.0000,0.0000
16795,19,0.0000,0.0000
16796,18,0.0000,0.0000
16797,17,0.0000,0.0000
16798,18,0.0000,0.0000
16799,18,0.0000,0.0000
16800,19,0.0000,0.0000
16801,18,0.0000,0.0000
16802,19,0.0000,0.0000
16803,19,0.0000,0.0000
16804,18,0.0000,0.0000
16805,19,0.0000,0.0000
16806,19,0.0000,0.0000
16807,19,0.0000,0.0000
16808,19,0.0000,0.0000
16809,20,0.0000,0.0000
16810,19,0.0000,0.0000
16811,19,0.0000,0.0000
16812,19,0.0000,0.0000
16813,18,0.0000,0.0000
16814,19,0.0000,0.0000
16815,18,0.0000,0.0000
16816,18,0.0000,0.0000
16817,18,0.0000,0.0000
16818,18,0.0000,0.0000
16819,18,0.0000,0.0000
16820,18,0.0000,0.0000
16821,18,0.0000,0.0000
16822,18,0.0000,0.0000
16823,18,0.0000,0.0000
16824,18,0.0000,0.0000
16825,19,0.0000,0.0000
16826,18,0.0000,0.0000
16827,18,0.0000,0.0000
16828,19,0.0000,0.0000
16829,19,0.0000,0.0000
16830,19,0.0000,0.0000
16831,19,0.0000,0.0000
16832,19,0.0000,0.0000
16833,19,0.0000,0.0000
16834,19,0.0000,0.0000
16835,18,0.0000,0.0000
16836,17,0.0000,0.0000
16837,18,0.0000,0.0000
16838,18,0.0000,0.0000
16839,20,0.0000,0.0000
16840,19,0.0000,0.0000
16841,19,0.0000,0.0000
16842,18,0.0000,0.0000
16843,19,0.0000,0.0000
16844,18,0.0000,0.0000
16845,18,0.0000,0.0000
16846,17,0.0000,0.0000
16847,18,0.0000,0.0000
16848,18,0.0000,0.0000
16849,19,0.0000,0.0000
16850,19,0.0000,0.0000
16851,19,0.0000,0.0000
16852,18,0.0000,0.0000
16853,18,0.0000,0.0000
16854,19,0.0000,0.0000
16855,19,0.0000,0.0000
16856,18,0.0000,0.0000
16857,19,0.0000,0.0000
16858,19,0.0000,0.0000
16859,18,0.0000,0.0000
16860,18,0.0000,0.0000
16861,19,0.0000,0.0000
16862,19,0.0000,0.0000
16863,19,0.0000,0.0000
16864,20,0.0000,0.0000
16865,19,0.0000,0.0000
16866,18,0.0000,0.0000
16867,18,0.0000,0.0000
16868,17,0.0000,0.0000
16869,18,0.0000,0.0000
16870,18,0.0000,0.0000
16871,19,0.0000,0.0000
16872,19,0.0000,0.0000
16873,20,0.0000,0.0000
16874,19,0.0000,0.0000
16875,19,0.0000,0.0000
16876,19,0.0000,0.0000
16877,19,0.0000,0.0000
16878,19,0.0000,0.0000
16879,18,0.0000,0.0000
16880,18,0.0000,0.0000
16881,19,0.0000,0.0000
16882,19,0.0000,0.0000
16883,18,0.0000,0.0000
16884,19,0.0000,0.0000
16885,19,0.0000,0.0000
16886,18,0.0000,0.0000
16887,18,0.0000,0.0000
16888,19,0.0000,0.0000
16889,19,0.0000,0.0000
16890,19,0.0000,0.0000
16891,19,0.0000,0.0000
16892,19,0.0000,0.0000
16893,18,0.0000,0.0000
16894,17,0.0000,0.0000
16895,18,0.0000,0.0000
16896,18,0.0000,0.0000
16897,18,0.0000,0.0000
16898,19,0.0000,0.0000
16899,18,0.0000,0.0000
16900,19,0.0000,0.0000
16901,19,0.0000,0.0000
16902,19,0.0000,0.0000
16903,18,0.0000,0.0000
16904,18,0.0000,0.0000
16905,18,0.0000,0.0000
16906,19,0.0000,0.0000
16907,18,0.0000,0.0000
16908,19,0.0000,0.0000
16909,18,0.0000,0.0000
16910,18,0.0000,0.0000
16911,19,0.0000,0.0000
16912,18,0.0000,0.0000
16913,18,0.0000,0.0000
16914,18,0.0000,0.0000
16915,18,0.0000,0.0000
16916,18,0.0000,0.0000
16917,18,0.0000,0.0000
16918,18,0.0000,0.0000
16919,18,0.0000,0.0000
16920,18,0.0000,0.0000
16921,18,0.0000,0.0000
16922,18,0.0000,0.0000
16923,18,0.0000,0.0000
16924,19,0.0000,0.0000
16925,19,0.0000,0.0000
16926,19,0.0000,0.0000
16927,18,0.0000,0.0000
16928,20,0.0000,0.0000
16929,19,0.0000,0.0000
16930,18,0.0000,0.0000
16931,19,0.0000,0.0000
16932,20,0.0000,0.0000
16933,19,0.0000,0.0000
16934,18,0.0000,0.0000
16935,18,0.0000,0.0000
16936,19,0.0000,0.0000
16937,19,0.0000,0.0000
16938,18,0.0000,0.0000
16939,18,0.0000,0.0000
16940,19,0.0000,0.0000
16941,19,0.0000,0.0000
16942,19,0.0000,0.0000
16943,19,0.0000,0.0000
16944,17,0.0000,0.0000
16945,18,0.0000,0.0000
16946,19,0.0000,0.0000
16947,18,0.0000,0.0000
16948,18,0.0000,0.0000
16949,18,0.0000,0.0000
16950,18,0.0000,0.0000
16951,18,0.0000,0.0000
16952,19,0.0000,0.0000
16953,20,0.0000,0.0000
16954,20,0.0000,0.0000
16955,19,0.0000,0.0000
16956,18,0.0000,0.0000
16957,19,0.0000,0.0000
16958,19,0.0000,0.0000
16959,19,0.0000,0.0000
16960,19,0.0000,0.0000
16961,19,0.0000,0.0000
16962,19,0.0000,0.0000
16963,18,0.0000,0.0000
16964,18,0.0000,0.0000
16965,19,0.0000,0.0000
16966,19,0.0000,0.0000
16967,18,0.0000,0.0000
16968,19,0.0000,0.0000
16969,18,0.0000,0.0000
16970,18,0.0000,0.0000
16971,18,0.0000,0.0000
16972,19,0.0000,0.0000
16973,19,0.0000,0.0000
16974,19,0.0000,0.0000
16975,18,0.0000,0.0000
16976,18,0.0000,0.0000
16977,19,0.0000,0.0000
16978,19,0.0000,0.0000
16979,19,0.0000,0.0000
16980,19,0.0000,0.0000
16981,18,0.0000,0.0000
16982,18,0.0000,0.0000
16983,18,0.0000,0.0000
16984,19,0.0000,0.0000
16985,19,0.0000,0.0000
16986,19,0.0000,0.0000
16987,18,0.0000,0.0000
16988,19,0.0000,0.0000
16989,19,0.0000,0.0000
16990,18,0.0000,0.0000
16991,19,0.0000,0.0000
16992,19,0.0000,0.0000
16993,19,0.0000,0.0000
16994,19,0.0000,0.0000
16995,18,0.0000,0.0000
16996,18,0.0000,0.0000
16997,17,0.0000,0.0000
16998,18,0.0000,0.0000
16999,18,0.0000,0.0000
17000,18,0.0000,0.0000
17001,18,0.0000,0.0000
17002,19,0.0000,0.0000
17003,18,0.0000,0.0000
17004,19,0.0000,0.0000
17005,19,0.0000,0.0000
17006,19,0.0000,0.0000
17007,18,0.0000,0.0000
17008,18,0.0000,0.0000
17009,19,0.0000,0.0000
17010,18,0.0000,0.0000
17011,18,0.0000,0.0000
17012,17,0.0000,0.0000
17013,18,0.0000,0.0000
17014,20,0.0000,0.0000
17015,18,0.0000,0.0000
17016,18,0.0000,0.0000
17017,18,0.0000,0.0000
17018,18,0.0000,0.0000
17019,18,0.0000,0.0000
17020,18,0.0000,0.0000
17021,19,0.0000,0.0000
17022,18,0.0000,0.0000
17023,18,0.0000,0.0000
17024,18,0.0000,0.0000
17025,18,0.0000,0.0000
17026,20,0.0000,0.0000
17027,19,0.0000,0.0000
17028,19,0.0000,0.0000
17029,18,0.0000,0.0000
17030,19,0.0000,0.0000
17031,19,0.0000,0.0000
17032,18,0.0000,0.0000
17033,19,0.0000,0.0000
17034,19,0.0000,0.0000
17035,19,0.0000,0.0000
17036,18,0.0000,0.0000
17037,18,0.0000,0.0000
17038,18,0.0000,0.0000
17039,18,0.0000,0.0000
17040,19,0.0000,0.0000
17041,18,0.0000,0.0000
17042,19,0.0000,0.0000
17043,18,0.0000,0.0000
17044,19,0.0000,0.0000
17045,18,0.0000,0.0000
17046,18,0.0000,0.0000
17047,18,0.0000,0.0000
17048,19,0.0000,0.0000
17049,19,0.0000,0.0000
17050,18,0.0000,0.0000
17051,18,0.0000,0.0000
17052,19,0.0000,0.0000
17053,19,0.0000,0.0000
17054,18,0.0000,0.0000
17055,18,0.0000,0.0000
17056,18,0.0000,0.0000
17057,19,0.0000,0.0000
17058,20,0.0000,0.0000
17059,19,0.0000,0.0000
17060,19,0.0000,0.0000
17061,18,0.0000,0.0000
17062,18,0.0000,0.0000
17063,19,0.0000,0.0000
17064,18,0.0000,0.0000
17065,19,0.0000,0.0000
17066,18,0.0000,0.0000
17067,17,0.0000,0.0000
17068,19,0.0000,0.0000
17069,19,0.0000,0.0000
17070,20,0.0000,0.0000
17071,19,0.0000,0.0000
17072,18,0.0000,0.0000
17073,19,0.0000,0.0000
17074,18,0.0000,0.0000
17075,17,0.0000,0.0000
17076,19,0.0000,0.0000
17077,18,0.0000,0.0000
17078,17,0.0000,0.0000
17079,18,0.0000,0.0000
17080,18,0.0000,0.0000
17081,19,0.0000,0.0000
17082,18,0.0000,0.0000
17083,18,0.0000,0.0000
17084,19,0.0000,0.0000
17085,18,0.0000,0.0000
17086,18,0.0000,0.0000
17087,18,0.0000,0.0000
17088,18,0.0000,0.0000
17089,19,0.0000,0.0000
17090,19,0.0000,0.0000
17091,19,0.0000,0.0000
17092,19,0.0000,0.0000
17093,19,0.0000,0.0000
17094,19,0.0000,0.0000
17095,19,0.0000,0.0000
17096,19,0.0000,0.0000
17097,19,0.0000,0.0000
17098,19,0.0000,0.0000
17099,19,0.0000,0.0000
17100,18,0.0000,0.0000
17101,18,0.0000,0.0000
17102,18,0.0000,0.0000
17103,18,0.0000,0.0000
17104,19,0.0000,0.0000
17105,19,0.0000,0.0000
17106,19,0.0000,0.0000
17107,18,0.0000,0.0000
17108,19,0.0000,0.0000
17109,19,0.0000,0.0000
17110,18,0.0000,0.0000
17111,19,0.0000,0.0000
17112,17,0.0000,0.0000
17113,18,0.0000,0.0000
17114,19,0.0000,0.0000
17115,18,0.0000,0.0000
17116,17,0.0000,0.0000
17117,17,0.0000,0.0000
17118,18,0.0000,0.0000
17119,18,0.0000,0.0000
17120,18,0.0000,0.0000
17121,18,0.0000,0.0000
17122,19,0.0000,0.0000
17123,18,0.0000,0.0000
17124,18,0.0000,0.0000
17125,19,0.0000,0.0000
17126,17,0.0000,0.0000
17127,18,0.0000,0.0000
17128,18,0.0000,0.0000
17129,18,0.0000,0.0000
17130,18,0.0000,0.0000
17131,18,0.0000,0.0000
17132,18,0.0000,0.0000
17133,18,0.0000,0.0000
17134,18,0.0000,0.0000
17135,20,0.0000,0.0000
17136,19,0.0000,0.0000
17137,19,0.0000,0.0000
17138,19,0.0000,0.0000
17139,19,0.0000,0.0000
17140,19,0.0000,0.0000
17141,19,0.0000,0.0000
17142,18,0.0000,0.0000
17143,19,0.0000,0.0000
17144,18,0.0000,0.0000
17145,17,0.0000,0.0000
17146,18,0.0000,0.0000
17147,19,0.0000,0.0000
17148,18,0.0000,0.0000
17149,19,0.0000,0.0000
17150,18,0.0000,0.0000
17151,19,0.0000,0.0000
17152,17,0.0000,0.0000
17153,18,0.0000,0.0000
17154,18,0.0000,0.0000
17155,20,0.0000,0.0000
17156,18,0.0000,0.0000
17157,19,0.0000,0.0000
17158,19,0.0000,0.0000
17159,18,0.0000,0.0000
17160,19,0.0000,0.0000
17161,19,0.0000,0.0000
17162,19,0.0000,0.0000
17163,19,0.0000,0.0000
17164,19,0.0000,0.0000
17165,18,0.0000,0.0000
17166,18,0.0000,0.0000
17167,18,0.0000,0.0000
17168,19,0.0000,0.0000
17169,19,0.0000,0.0000
17170,19,0.0000,0.0000
17171,19,0.0000,0.0000
17172,19,0.0000,0.0000
17173,19,0.0000,0.0000
17174,19,0.0000,0.0000
17175,19,0.0000,0.0000
17176,19,0.0000,0.0000
17177,19,0.0000,0.0000
17178,20,0.0000,0.0000
17179,19,0.0000,0.0000
17180,19,0.0000,0.0000
17181,19,0.0000,0.0000
17182,18,0.0000,0.0000
17183,17,0.0000,0.0000
17184,17,0.0000,0.0000
17185,17,0.0000,0.0000
17186,18,0.0000,0.0000
17187,18,0.0000,0.0000
17188,19,0.0000,0.0000
17189,19,0.0000,0.0000
17190,19,0.0000,0.0000
17191,19,0.0000,0.0000
17192,19,0.0000,0.0000
17193,19,0.0000,0.0000
17194,18,0.0000,0.0000
17195,19,0.0000,0.0000
17196,18,0.0000,0.0000
17197,18,0.0000,0.0000
17198,18,0.0000,0.0000
17199,18,0.0000,0.0000
17200,18,0.0000,0.0000
17201,18,0.0000,0.0000
17202,19,0.0000,0.0000
17203,19,0.0000,0.0000
17204,18,0.0000,0.0000
17205,18,0.0000,0.0000
17206,18,0.0000,0.0000
17207,18,0.0000,0.0000
17208,18,0.0000,0.0000
17209,18,0.0000,0.0000
17210,18,0.0000,0.0000
17211,19,0.0000,0.0000
17212,20,0.0000,0.0000
17213,19,0.0000,0.0000
17214,19,0.0000,0.0000
17215,18,0.0000,0.0000
17216,19,0.0000,0.0000
17217,19,0.0000,0.0000
17218,18,0.0000,0.0000
17219,19,0.0000,0.0000
17220,18,0.0000,0.0000
17221,19,0.0000,0.0000
17222,19,0.0000,0.0000
17223,18,0.0000,0.0000
17224,18,0.0000,0.0000
17225,18,0.0000,0.0000
17226,17,0.0000,0.0000
17227,18,0.0000,0.0000
17228,19,0.0000,0.0000
17229,19,0.0000,0.0000
17230,19,0.0000,0.0000
17231,18,0.0000,0.0000
17232,18,0.0000,0.0000
17233,19,0.0000,0.0000
17234,18,0.0000,0.0000
17235,18,0.0000,0.0000
17236,18,0.0000,0.0000
17237,17,0.0000,0.0000
17238,19,0.0000,0.0000
17239,19,0.0000,0.0000
17240,19,0.0000,0.0000
17241,18,0.0000,0.0000
17242,18,0.0000,0.0000
17243,18,0.0000,0.0000
17244,18,0.0000,0.0000
17245,19,0.0000,0.0000
17246,18,0.0000,0.0000
17247,19,0.0000,0.0000
17248,19,0.0000,0.0000
17249,18,0.0000,0.0000
17250,18,0.0000,0.0000
17251,18,0.0000,0.0000
17252,19,0.0000,0.0000
17253,19,0.0000,0.0000
17254,19,0.0000,0.0000
17255,19,0.0000,0.0000
17256,19,0.0000,0.0000
17257,19,0.0000,0.0000
17258,19,0.0000,0.0000
17259,19,0.0000,0.0000
17260,18,0.0000,0.0000
17261,18,0.0000,0.0000
17262,18,0.0000,0.0000
17263,18,0.0000,0.0000
17264,18,0.0000,0.0000
17265,18,0.0000,0.0000
17266,19,0.0000,0.0000
17267,18,0.0000,0.0000
17268,19,0.0000,0.0000
17269,19,0.0000,0.0000
17270,19,0.0000,0.0000
17271,19,0.0000,0.0000
17272,18,0.0000,0.0000
17273,19,0.0000,0.0000
17274,18,0.0000,0.0000
17275,20,0.0000,0.0000
17276,19,0.0000,0.0000
17277,19,0.0000,0.0000
17278,18,0.0000,0.0000
17279,18,0.0000,0.0000
17280,18,0.0000,0.0000
17281,18,0.0000,0.0000
17282,19,0.0000,0.0000
17283,19,0.0000,0.0000
17284,18,0.0000,0.0000
17285,18,0.0000,0.0000
17286,19,0.0000,0.0000
17287,18,0.0000,0.0000
17288,19,0.0000,0.0000
17289,20,0.0000,0.0000
17290,20,0.0000,0.0000
17291,19,0.0000,0.0000
17292,18,0.0000,0.0000
17293,18,0.0000,0.0000
17294,18,0.0000,0.0000
17295,19,0.0000,0.0000
17296,19,0.0000,0.0000
17297,19,0.0000,0.0000
17298,19,0.0000,0.0000
17299,19,0.0000,0.0000
17300,19,0.0000,0.0000
17301,19,0.0000,0.0000
17302,19,0.0000,0.0000
17303,19,0.0000,0.0000
17304,18,0.0000,0.0000
17305,18,0.0000,0.0000
17306,18,0.0000,0.0000
17307,18,0.0000,0.0000
17308,18,0.0000,0.0000
17309,18,0.0000,0.0000
17310,19,0.0000,0.0000
17311,19,0.0000,0.0000
17312,18,0.0000,0.0000
17313,18,0.0000,0.0000
17314,18,0.0000,0.0000
17315,19,0.0000,0.0000
17316,19,0.0000,0.0000
17317,18,0.0000,0.0000
17318,18,0.0000,0.0000
17319,18,0.0000,0.0000
17320,18,0.0000,0.0000
17321,18,0.0000,0.0000
17322,19,0.0000,0.0000
17323,18,0.0000,0.0000
17324,19,0.0000,0.0000
17325,19,0.0000,0.0000
17326,19,0.0000,0.0000
17327,19,0.0000,0.0000
17328,19,0.0000,0.0000
17329,18,0.0000,0.0000
17330,19,0.0000,0.0000
17331,19,0.0000,0.0000
17332,18,0.0000,0.0000
17333,18,0.0000,0.0000
17334,17,0.0000,0.0000
17335,18,0.0000,0.0000
17336,18,0.0000,0.0000
17337,18,0.0000,0.0000
17338,19,0.0000,0.0000
17339,19,0.0000,0.0000
17340,19,0.0000,0.0000
17341,19,0.0000,0.0000
17342,19,0.0000,0.0000
17343,18,0.0000,0.0000
17344,18,0.0000,0.0000
17345,18,0.0000,0.0000
17346,18,0.0000,0.0000
17347,18,0.0000,0.0000
17348,18,0.0000,0.0000
17349,18,0.0000,0.0000
17350,18,0.0000,0.0000
17351,18,0.0000,0.0000
17352,18,0.0000,0.0000
17353,20,0.0000,0.0000
17354,19,0.0000,0.0000
17355,18,0.0000,0.0000
17356,18,0.0000,0.0000
17357,19,0.0000,0.0000
17358,19,0.0000,0.0000
17359,19,0.0000,0.0000
17360,19,0.0000,0.0000
17361,19,0.0000,0.0000
17362,19,0.0000,0.0000
17363,19,0.0000,0.0000
17364,19,0.0000,0.0000
17365,19,0.0000,0.0000
17366,19,0.0000,0.0000
17367,19,0.0000,0.0000
17368,19,0.0000,0.0000
17369,19,0.0000,0.0000
17370,18,0.0000,0.0000
17371,19,0.0000,0.0000
17372,18,0.0000,0.0000
17373,18,0.0000,0.0000
17374,19,0.0000,0.0000
17375,19,0.0000,0.0000
17376,18,0.0000,0.0000
17377,18,0.0000,0.0000
17378,19,0.0000,0.0000
17379,18,0.0000,0.0000
17380,18,0.0000,0.0000
17381,19,0.0000,0.0000
17382,18,0.0000,0.0000
17383,18,0.0000,0.0000
17384,18,0.0000,0.0000
17385,20,0.0000,0.0000
17386,19,0.0000,0.0000
17387,18,0.0000,0.0000
17388,18,0.0000,0.0000
17389,18,0.0000,0.0000
17390,18,0.0000,0.0000
17391,17,0.0000,0.0000
17392,18,0.0000,0.0000
17393,18,0.0000,0.0000
17394,19,0.0000,0.0000
17395,18,0.0000,0.0000
17396,18,0.0000,0.0000
17397,19,0.0000,0.0000
17398,19,0.0000,0.0000
17399,19,0.0000,0.0000
17400,19,0.0000,0.0000
17401,18,0.0000,0.0000
17402,19,0.0000,0.0000
17403,19,0.0000,0.0000
17404,18,0.0000,0.0000
17405,18,0.0000,0.0000
17406,19,0.0000,0.0000
17407,19,0.0000,0.0000
17408,20,0.0000,0.0000
17409,19,0.0000,0.0000
17410,18,0.0000,0.0000
17411,18,0.0000,0.0000
17412,19,0.0000,0.0000
17413,18,0.0000,0.0000
17414,17,0.0000,0.0000
17415,19,0.0000,0.0000
17416,18,0.0000,0.0000
17417,18,0.0000,0.0000
17418,17,0.0000,0.0000
17419,18,0.0000,0.0000
17420,18,0.0000,0.0000
17421,19,0.0000,0.0000
17422,19,0.0000,0.0000
17423,19,0.0000,0.0000
17424,18,0.0000,0.0000
17425,18,0.0000,0.0000
17426,18,0.0000,0.0000
17427,19,0.0000,0.0000
17428,19,0.0000,0.0000
17429,18,0.0000,0.0000
17430,18,0.0000,0.0000
17431,19,0.0000,0.0000
17432,19,0.0000,0.0000
17433,18,0.0000,0.0000
17434,19,0.0000,0.0000
17435,18,0.0000,0.0000
17436,19,0.0000,0.0000
17437,18,0.0000,0.0000
17438,18,0.0000,0.0000
17439,18,0.0000,0.0000
17440,18,0.0000,0.0000
17441,18,0.0000,0.0000
17442,19,0.0000,0.0000
17443,18,0.0000,0.0000
17444,19,0.0000,0.0000
17445,19,0.0000,0.0000
17446,18,0.0000,0.0000
17447,19,0.0000,0.0000
17448,19,0.0000,0.0000
17449,18,0.0000,0.0000
17450,17,0.0000,0.0000
17451,18,0.0000,0.0000
17452,18,0.0000,0.0000
17453,19,0.0000,0.0000
17454,18,0.0000,0.0000
17455,18,0.0000,0.0000
17456,18,0.0000,0.0000
17457,18,0.0000,0.0000
17458,20,0.0000,0.0000
17459,18,0.0000,0.0000
17460,18,0.0000,0.0000
17461,20,0.0000,0.0000
17462,18,0.0000,0.0000
17463,18,0.0000,0.0000
17464,18,0.0000,0.0000
17465,19,0.0000,0.0000
17466,19,0.0000,0.0000
17467,18,0.0000,0.0000
17468,19,0.0000,0.0000
17469,18,0.0000,0.0000
17470,18,0.0000,0.0000
17471,19,0.0000,0.0000
17472,19,0.0000,0.0000
17473,18,0.0000,0.0000
17474,19,0.0000,0.0000
17475,19,0.0000,0.0000
17476,19,0.0000,0.0000
17477,18,0.0000,0.0000
17478,18,0.0000,0.0000
17479,19,0.0000,0.0000
17480,18,0.0000,0.0000
17481,18,0.0000,0.0000
17482,18,0.0000,0.0000
17483,18,0.0000,0.0000
17484,20,0.0000,0.0000
17485,19,0.0000,0.0000
17486,18,0.0000,0.0000
17487,19,0.0000,0.0000
17488,19,0.0000,0.0000
17489,18,0.0000,0.0000
17490,18,0.0000,0.0000
17491,19,0.0000,0.0000
17492,18,0.0000,0.0000
17493,18,0.0000,0.0000
17494,19,0.0000,0.0000
17495,18,0.0000,0.0000
17496,18,0.0000,0.0000
17497,18,0.0000,0.0000
17498,19,0.0000,0.0000
17499,19,0.0000,0.0000
17500,18,0.0000,0.0000
17501,18,0.0000,0.0000
17502,19,0.0000,0.0000
17503,18,0.0000,0.0000
17504,18,0.0000,0.0000
17505,19,0.0000,0.0000
17506,19,0.0000,0.0000
17507,20,0.0000,0.0000
17508,19,0.0000,0.0000
17509,18,0.0000,0.0000
17510,19,0.0000,0.0000
17511,19,0.0000,0.0000
17512,18,0.0000,0.0000
17513,18,0.0000,0.0000
17514,19,0.0000,0.0000
17515,19,0.0000,0.0000
17516,19,0.0000,0.0000
17517,18,0.0000,0.0000
17518,19,0.0000,0.0000
17519,19,0.0000,0.0000
17520,19,0.0000,0.0000
17521,18,0.0000,0.0000
17522,19,0.0000,0.0000
17523,18,0.0000,0.0000
17524,19,0.0000,0.0000
17525,20,0.0000,0.0000
17526,18,0.0000,0.0000
17527,18,0.0000,0.0000
17528,18,0.0000,0.0000
17529,18,0.0000,0.0000
17530,18,0.0000,0.0000
17531,18,0.0000,0.0000
17532,18,0.0000,0.0000
17533,18,0.0000,0.0000
17534,17,0.0000,0.0000
17535,19,0.0000,0.0000
17536,18,0.0000,0.0000
17537,19,0.0000,0.0000
